13,13206,2,府中市,260274,29.43,119569
13,13207,2,昭島市,111539,17.34,48258
13,13208,2,調布市,229061,21.58,110581
13,13209,2,町田市,432348,71.80,186711
13,13210,2,小金井市,121396,11.30,59796
13,13211,2,小平市,190005,20.51,82888
13,13212,2,日野市,186283,27.55,84928
13,13213,2,東村山市,149956,17.14,64604
13,13214,2,国分寺市,122742,11.46,59130
13,13215,2,国立市,73655,8.15,34062
13,13218,2,福生市,58395,10.16,27260
13,13219,2,狛江市,80249,6.39,39458
13,13220,2,東大和市,85157,13.42,35555
13,13221,2,清瀬市,74864,10.23,32369
13,13222,2,東久留米市,116632,12.88,49902
13,13223,2,武蔵村山市,71229,15.32,28300
13,13224,2,多摩市,146631,21.01,65461
13,13225,2,稲城市,87636,17.97,36533
13,13227,2,羽村市,55833,9.90,23451
13,13228,2,あきる野市,80954,73.47,30817
13,13229,2,西東京市,200012,15.75,89734
13,13303,3,瑞穂町,33445,16.85,13192
13,13305,3,日の出町,17446,28.07,5800
13,13307,3,檜原村,2209,105.41,839
13,13308,3,奥多摩町,5234,225.53,2045
13,13361,3,大島町,7884,90.76,3947
13,13362,3,利島村,337,4.12,194
13,13363,3,新島村,2749,27.54,1261
13,13364,3,神津島村,1891,18.58,791
13,13381,3,三宅村,2482,55.27,1483
13,13382,3,御蔵島村,335,20.54,194
13,13401,3,八丈町,7613,72.23,3913
13,13402,3,青ヶ島村,178,5.96,125
13,13421,3,小笠原村,3022,104.35,1517
14,14100,1,横浜市,3724844,437.49,1645618
14,14130,1,川崎市,1475213,143.00,691837
14,14150,1,相模原市,720780,328.66,311188
14,14201,2,横須賀市,406586,100.83,165746
14,14203,2,平塚市,258227,67.82,107397
14,14204,2,鎌倉市,173019,39.67,73035
14,14205,2,藤沢市,423894,69.57,180170
14,14206,2,小田原市,194086,113.81,79120
14,14207,2,茅ヶ崎市,239348,35.70,97951
14,14208,2,逗子市,57425,17.28,24103
14,14210,2,三浦市,45289,32.05,17567
14,14211,2,秦野市,167378,103.76,69778
14,14212,2,厚木市,225714,93.84,95824
14,14213,2,大和市,232922,27.09,102020
14,14214,2,伊勢原市,101514,55.56,43088
14,14215,2,海老名市,130190,26.59,53416
14,14216,2,座間市,128737,17.57,55910
14,14217,2,南足柄市,43306,77.12,16245
14,14218,2,綾瀬市,84460,22.14,33356
14,14301,3,葉山町,32096,17.04,12580
14,14321,3,寒川町,47936,13.34,18744
14,14341,3,大磯町,31550,17.18,12279
14,14342,3,二宮町,28378,9.08,11183
14,14361,3,中井町,9679,19.99,3359
14,14362,3,大井町,17033,14.38,6178
14,14363,3,松田町,11171,37.75,4406
14,14364,3,山北町,10724,224.61,3903
14,14366,3,開成町,17013,6.55,6169
14,14382,3,箱根町,11786,92.86,6088
14,14383,3,真鶴町,7333,7.04,3068
14,14384,3,湯河原町,25026,40.97,10763
14,14401,3,愛川町,40343,34.28,16067
14,14402,3,清川村,3214,71.24,1122
15,15100,1,新潟市,810157,726.45,321511
15,15202,2,長岡市,275133,891.06,100143
15,15204,2,三条市,99192,431.97,33201
15,15205,2,柏崎市,86833,442.03,33560
15,15206,2,新発田市,98611,533.10,34186
15,15208,2,小千谷市,36498,155.19,12165
15,15209,2,加茂市,27852,133.72,9634
15,15210,2,十日町市,54917,590.39,18598
15,15211,2,見附市,40608,77.91,13702
15,15212,2,村上市,62442,1174.26,22138
15,15213,2,燕市,79784,110.96,27537
15,15216,2,糸魚川市,44162,746.24,16699
15,15217,2,妙高市,33199,445.63,11562
15,15218,2,五泉市,51404,351.91,16945
15,15222,2,上越市,196987,973.81,71015
15,15223,2,阿賀野市,43415,192.74,13390
15,15224,2,佐渡市,57255,855.61,22401
15,15225,2,魚沼市,37352,946.76,12833
15,15226,2,南魚沼市,58568,584.55,19426
15,15227,2,胎内市,30198,264.89,10056
15,15307,3,聖籠町,14040,37.58,4262
15,15342,3,弥彦村,8209,25.17,2584
15,15361,3,田上町,12188,31.71,4028
15,15385,3,阿賀町,11680,952.89,4482
15,15405,3,出雲崎町,4528,44.38,1608
15,15461,3,湯沢町,8046,357.29,3455
15,15482,3,津南町,10029,170.21,3328
15,15504,3,刈羽村,4775,26.27,1682
15,15581,3,関川村,5832,299.61,1846
15,15586,3,粟島浦村,370,9.78,173
16,16201,2,富山市,418686,1241.77,163862
16,16202,2,高岡市,172125,209.57,63814
16,16204,2,魚津市,42935,200.61,15855
16,16205,2,氷見市,47992,230.56,16096
16,16206,2,滑川市,32755,54.63,11699
16,16207,2,黒部市,40991,426.31,14793
16,16208,2,砺波市,49000,127.03,16220
16,16209,2,小矢部市,30399,134.07,9517
16,16210,2,南砺市,51327,668.64,16594
16,16211,2,射水市,92308,109.43,32115
16,16321,3,舟橋村,2982,3.47,910
16,16322,3,上市町,20930,236.71,7395
16,16323,3,立山町,26317,307.29,9159
16,16342,3,入善町,25335,71.25,8628
16,16343,3,朝日町,12246,226.30,4514
17,17201,2,金沢市,465699,468.64,199572
17,17202,2,七尾市,55325,318.32,20855
17,17203,2,小松市,106919,371.05,38166
17,17204,2,輪島市,27216,426.32,10649
17,17205,2,珠洲市,14625,247.20,5861
17,17206,2,加賀市,67186,305.87,24841
17,17207,2,羽咋市,21729,81.85,8066
17,17209,2,かほく市,34219,64.44,11604
17,17210,2,白山市,109287,754.93,38439
17,17211,2,能美市,48881,84.14,17352
17,17212,2,野々市市,55099,13.56,24759
17,17324,3,川北町,6347,14.64,1853
17,17361,3,津幡町,36968,110.59,12545
17,17365,3,内灘町,26987,20.33,10446
17,17384,3,志賀町,20422,246.76,7493
17,17386,3,宝達志水町,13174,111.52,4447
17,17407,3,中能登町,17571,89.45,6055
17,17461,3,穴水町,8786,183.21,3461
17,17463,3,能登町,17568,273.27,6904
18,18201,2,福井市,265904,536.41,99872
18,18202,2,敦賀市,66165,251.39,26545
18,18204,2,小浜市,29670,233.09,11220
18,18205,2,大野市,33109,872.43,10698
18,18206,2,勝山市,24125,253.88,7703
18,18207,2,鯖江市,68284,84.59,22335
18,18208,2,あわら市,28729,116.98,9697
18,18209,2,越前市,81524,230.70,27889
18,18210,2,坂井市,90280,209.67,29454
18,18322,3,永平寺町,19883,94.43,7276
18,18382,3,池田町,2638,194.65,902
18,18404,3,南越前町,10799,343.69,3353
18,18423,3,越前町,21538,153.15,6560
18,18442,3,美浜町,9914,152.35,3899
18,18481,3,高浜町,10596,72.40,4191
18,18483,3,おおい町,8325,212.19,3222
18,18501,3,若狭町,15257,178.49,4871
19,19201,2,甲府市,193125,212.47,85057
19,19202,2,富士吉田市,49003,121.74,18091
19,19204,2,都留市,32002,161.63,13465
19,19205,2,山梨市,35141,289.80,12961
19,19206,2,大月市,25419,280.25,9804
19,19207,2,韮崎市,30680,143.69,11673
19,19208,2,南アルプス市,70828,264.14,25135
19,19209,2,北杜市,45111,602.48,18408
19,19210,2,甲斐市,74386,71.95,29463
19,19211,2,笛吹市,69559,201.92,26268
19,19212,2,上野原市,24805,170.57,9661
19,19213,2,甲州市,31671,264.11,11389
19,19214,2,中央市,31124,31.69,12789
19,19346,3,市川三郷町,15673,75.18,5885
19,19364,3,早川町,1068,369.96,573
19,19365,3,身延町,12669,301.98,5211
19,19366,3,南部町,8067,200.87,3006
19,19368,3,富士川町,15294,112.00,5673
19,19384,3,昭和町,19505,9.08,8223
19,19422,3,道志村,1743,79.68,591
19,19423,3,西桂町,4342,15.22,1478
19,19424,3,忍野村,8968,25.05,3034
19,19425,3,山中湖村,5208,53.05,1855
19,19429,3,鳴沢村,2921,89.58,1036
19,19430,3,富士河口湖町,25329,158.40,9616
19,19442,3,小菅村,726,52.78,337
19,19443,3,丹波山村,563,101.30,294
20,20201,2,長野市,377598,834.81,150414
20,20202,2,松本市,243293,978.47,100173
20,20203,2,上田市,156827,552.04,62696
20,20204,2,岡谷市,50128,85.10,19100
20,20205,2,飯田市,101581,658.66,37694
20,20206,2,諏訪市,50140,109.17,20401
20,20207,2,須坂市,50725,149.67,18447
20,20208,2,小諸市,42512,98.55,16662
20,20209,2,伊那市,68271,667.93,26231
20,20210,2,駒ヶ根市,32759,165.86,12437
20,20211,2,中野市,43909,112.18,15296
20,20212,2,大町市,28041,565.15,10826
20,20213,2,飯山市,21438,202.43,7423
20,20214,2,茅野市,55912,266.59,22301
20,20215,2,塩尻市,67135,289.98,26350
20,20217,2,佐久市,99368,423.51,38487
20,20218,2,千曲市,60298,119.79,21573
20,20219,2,東御市,30107,112.37,11004
20,20220,2,安曇野市,95282,331.78,34732
20,20303,3,小海町,4713,114.20,1873
20,20304,3,川上村,4607,209.61,1205
20,20305,3,南牧村,3408,133.09,1036
20,20306,3,南相木村,1005,66.05,428
20,20307,3,北相木村,774,56.32,333
20,20309,3,佐久穂町,11186,188.15,4014
20,20321,3,軽井沢町,18994,156.03,8247
20,20323,3,御代田町,15184,58.79,6118
20,20324,3,立科町,7265,66.87,2682
20,20349,3,青木村,4343,57.10,1556
20,20350,3,長和町,6166,183.86,2416
20,20361,3,下諏訪町,20236,66.87,7946
20,20362,3,富士見町,14493,144.76,5396
20,20363,3,原村,7566,43.26,2673
20,20382,3,辰野町,19770,169.20,7343
20,20383,3,箕輪町,25241,85.91,9240
20,20384,3,飯島町,9530,86.96,3325
20,20385,3,南箕輪村,15063,40.99,5839
20,20386,3,中川村,4850,77.05,1584
20,20388,3,宮田村,8821,54.50,3122
20,20402,3,松川町,13167,72.79,4355
20,20403,3,高森町,13080,45.36,4247
20,20404,3,阿南町,4962,123.07,1737
20,20407,3,阿智村,6538,214.43,2188
20,20409,3,平谷村,484,77.37,211
20,20410,3,根羽村,970,89.97,416
20,20411,3,下條村,3851,38.12,1159
20,20412,3,売木村,575,43.43,270
20,20413,3,天龍村,1365,109.44,651
20,20414,3,泰阜村,1702,64.59,639
20,20415,3,喬木村,6310,66.61,2029
20,20416,3,豊丘村,6592,76.79,2054
20,20417,3,大鹿村,1023,248.28,475
20,20422,3,上松町,4670,168.42,1864
20,20423,3,南木曽町,4313,215.93,1713
20,20425,3,木祖村,2926,140.50,1045
20,20429,3,王滝村,839,310.82,398
20,20430,3,大桑村,3825,234.47,1522
20,20432,3,木曽町,11826,476.03,4942
20,20446,3,麻績村,2788,34.38,1001
20,20448,3,生坂村,1843,39.05,698
20,20450,3,山形村,8395,24.98,2725
20,20451,3,朝日村,4462,70.62,1412
20,20452,3,筑北村,4730,99.47,1780
20,20481,3,池田町,9926,40.16,3518
20,20482,3,松川村,9948,47.07,3497
20,20485,3,白馬村,8929,189.36,3477
20,20486,3,小谷村,2904,267.91,1195
20,20521,3,坂城町,14871,53.64,5473
20,20541,3,小布施町,10702,19.12,3528
20,20543,3,高山村,7033,98.56,2291
20,20561,3,山ノ内町,12429,265.90,4465
20,20562,3,木島平村,4658,99.32,1564
20,20563,3,野沢温泉村,3479,57.96,1159
20,20583,3,信濃町,8469,149.30,3157
20,20588,3,小川村,2665,58.11,1086
20,20590,3,飯綱町,11063,75.00,3769
20,20602,3,栄村,1953,271.66,775
21,21201,2,岐阜市,406735,203.60,165443
21,21202,2,大垣市,159879,206.57,60085
21,21203,2,高山市,89182,2177.61,32670
21,21204,2,多治見市,110441,91.25,41446
21,21205,2,関市,89153,472.33,32827
21,21206,2,中津川市,78883,676.45,28438
21,21207,2,美濃市,20760,117.01,7508
21,21208,2,瑞浪市,38730,174.86,13904
21,21209,2,羽島市,67337,53.66,23948
21,21210,2,恵那市,51073,504.24,18106
21,21211,2,美濃加茂市,55384,74.81,20501
21,21212,2,土岐市,57827,116.02,21039
21,21213,2,各務原市,144690,87.81,53470
21,21214,2,可児市,98695,87.57,37171
21,21215,2,山県市,27114,221.98,9640
21,21216,2,瑞穂市,54354,28.19,21011
21,21217,2,飛騨市,24696,792.53,8509
21,21218,2,本巣市,33995,374.65,11346
21,21219,2,郡上市,42090,1030.75,14610
21,21220,2,下呂市,33585,851.21,12140
21,21221,2,海津市,35206,112.03,11513
21,21302,3,岐南町,24622,7.91,9560
21,21303,3,笠松町,22750,10.30,8191
21,21341,3,養老町,29029,72.29,9378
21,21361,3,垂井町,27556,57.09,9374
21,21362,3,関ケ原町,7419,49.28,2625
21,21381,3,神戸町,19282,18.78,6572
21,21382,3,輪之内町,9973,22.33,3138
21,21383,3,安八町,14752,18.16,4713
21,21401,3,揖斐川町,21503,803.44,7269
21,21403,3,大野町,23453,34.20,7366
21,21404,3,池田町,24347,38.80,7897
21,21421,3,北方町,18169,5.18,7139
21,21501,3,坂祝町,8202,12.87,3111
21,21502,3,富加町,5564,16.82,1834
21,21503,3,川辺町,10197,41.16,3561
21,21504,3,七宗町,3876,90.47,1381
21,21505,3,八百津町,11027,128.79,3892
21,21506,3,白川町,8392,237.90,3002
21,21507,3,東白川村,2261,87.09,817
21,21521,3,御嵩町,18111,56.69,6514
21,21604,3,白川村,1609,356.64,553
22,22100,1,静岡市,704989,1411.90,286013
22,22130,1,浜松市,797980,1558.06,309227
22,22203,2,沼津市,195633,186.96,80798
22,22205,2,熱海市,37544,61.78,18846
22,22206,2,三島市,110046,62.02,45218
22,22207,2,富士宮市,130770,389.08,49004
22,22208,2,伊東市,68345,124.10,30478
22,22209,2,島田市,98112,315.70,34310
22,22210,2,富士市,248399,244.95,92581
22,22211,2,磐田市,167210,163.45,61346
22,22212,2,焼津市,139462,70.31,50648
22,22213,2,掛川市,114602,265.69,41050
22,22214,2,藤枝市,143605,194.06,52315
22,22215,2,御殿場市,88078,194.90,31610
22,22216,2,袋井市,85789,108.33,31453
22,22219,2,下田市,22916,104.38,10397
22,22220,2,裾野市,52737,138.12,20792
22,22221,2,湖西市,59789,86.56,22546
22,22222,2,伊豆市,31317,363.97,12158
22,22223,2,御前崎市,32578,65.56,11345
22,22224,2,菊川市,46763,94.19,16095
22,22225,2,伊豆の国市,48152,94.62,18677
22,22226,2,牧之原市,45547,111.69,15416
22,22301,3,東伊豆町,12624,77.81,5620
22,22302,3,河津町,7303,100.69,2919
22,22304,3,南伊豆町,8524,109.94,3435
22,22305,3,松崎町,6837,85.19,2832
22,22306,3,西伊豆町,8234,105.54,3673
22,22325,3,函南町,37661,65.16,14317
22,22341,3,清水町,32118,8.81,12363
22,22342,3,長泉町,42331,26.63,16427
22,22344,3,小山町,19497,135.74,6431
22,22424,3,吉田町,29093,20.73,10244
22,22429,3,川根本町,7192,496.88,2883
22,22461,3,森町,18528,133.91,6133
23,23100,1,名古屋市,2295638,326.45,1058497
23,23201,2,豊橋市,374765,261.86,144222
23,23202,2,岡崎市,381051,387.20,147418
23,23203,2,一宮市,380868,113.82,142480
23,23204,2,瀬戸市,129046,111.40,50327
23,23205,2,半田市,116908,47.42,46281
23,23206,2,春日井市,306508,92.78,124291
23,23207,2,豊川市,182436,161.14,67976
23,23208,2,津島市,63431,25.09,23833
23,23209,2,碧南市,71346,36.68,26477
23,23210,2,刈谷市,149765,50.39,62476
23,23211,2,豊田市,422542,918.32,169598
23,23212,2,安城市,184140,86.05,70862
23,23213,2,西尾市,167990,161.22,58951
23,23214,2,蒲郡市,81100,56.95,29950
23,23215,2,犬山市,74308,74.90,28269
23,23216,2,常滑市,56547,55.89,22506
23,23217,2,江南市,98359,30.20,37130
23,23219,2,小牧市,149462,62.81,59383
23,23220,2,稲沢市,136867,79.35,49986
23,23221,2,新城市,47133,499.23,16454
23,23222,2,東海市,111944,43.43,46371
23,23223,2,大府市,89157,33.66,35669
23,23224,2,知多市,84617,45.90,33009
23,23225,2,知立市,70501,16.31,29312
23,23226,2,尾張旭市,80787,21.03,31806
23,23227,2,高浜市,46236,13.11,17684
23,23228,2,岩倉市,47562,10.47,20390
23,23229,2,豊明市,69127,23.22,27504
23,23230,2,日進市,87977,34.91,34210
23,23231,2,田原市,62364,191.12,21640
23,23232,2,愛西市,63088,66.70,21131
23,23233,2,清須市,67327,17.35,27056
23,23234,2,北名古屋市,84133,18.37,33742
23,23235,2,弥富市,43269,49.00,16050
23,23236,2,みよし市,61810,32.19,22552
23,23237,2,あま市,86898,27.49,33190
23,23238,2,長久手市,57598,21.55,25069
23,23302,3,東郷町,42858,18.03,15766
23,23342,3,豊山町,15177,6.18,6181
23,23361,3,大口町,23274,13.61,8316
23,23362,3,扶桑町,33806,11.19,12679
23,23424,3,大治町,30990,6.59,12105
23,23425,3,蟹江町,37085,11.09,14971
23,23427,3,飛島村,4397,22.42,1259
23,23441,3,阿久比町,27747,23.80,9627
23,23442,3,東浦町,49230,31.14,18524
23,23445,3,南知多町,18707,38.37,6981
23,23446,3,美浜町,23575,46.20,9314
23,23447,3,武豊町,42473,25.92,16724
23,23501,3,幸田町,39549,56.72,13693
23,23561,3,設楽町,5074,273.94,2015
23,23562,3,東栄町,3446,123.38,1436
23,23563,3,豊根村,1135,155.88,490
24,24201,2,津市,279886,711.11,114679
24,24202,2,四日市市,311031,206.44,128309
24,24203,2,伊勢市,127817,208.35,50938
24,24204,2,松阪市,163863,623.66,63948
24,24205,2,桑名市,140303,136.68,53741
24,24207,2,鈴鹿市,196403,194.46,77725
24,24208,2,名張市,78795,129.77,30595
24,24209,2,尾鷲市,18009,192.71,8660
24,24210,2,亀山市,50254,191.04,19945
24,24211,2,鳥羽市,19448,107.34,7730
24,24212,2,熊野市,17322,373.35,8151
24,24214,2,いなべ市,45815,219.83,17106
24,24215,2,志摩市,50341,178.94,20057
24,24216,2,伊賀市,90581,558.23,33651
24,24303,3,木曽岬町,6357,15.74,2174
24,24324,3,東員町,25344,22.68,8863
24,24341,3,菰野町,40210,107.01,14423
24,24343,3,朝日町,10560,5.99,3852
24,24344,3,川越町,14752,8.73,6023
24,24441,3,多気町,14878,103.06,5160
24,24442,3,明和町,22586,41.04,7697
24,24443,3,大台町,9557,362.86,3778
24,24461,3,玉城町,15431,40.91,5260
24,24470,3,度会町,8309,134.98,2626
24,24471,3,大紀町,8939,233.32,3691
24,24472,3,南伊勢町,12788,241.89,5432
24,24543,3,紀北町,16338,256.53,7269
24,24561,3,御浜町,8741,88.13,3862
24,24562,3,紀宝町,11207,79.62,4947
25,25201,2,大津市,340973,464.51,136153
25,25202,2,彦根市,113679,196.87,45546
25,25203,2,長浜市,118193,681.02,41788
25,25204,2,近江八幡市,81312,177.45,29784
25,25206,2,草津市,137247,67.82,60224
25,25207,2,守山市,79859,55.74,29052
25,25208,2,栗東市,66749,52.69,24592
25,25209,2,甲賀市,90901,481.62,32366
25,25210,2,野洲市,49889,80.14,18143
25,25211,2,湖南市,54289,70.40,21286
25,25212,2,高島市,50025,693.05,18149
25,25213,2,東近江市,114180,388.37,40691
25,25214,2,米原市,38719,250.39,13236
25,25383,3,日野町,21873,117.60,7728
25,25384,3,竜王町,12434,44.55,4266
25,25425,3,愛荘町,20778,37.97,7209
25,25441,3,豊郷町,7422,7.80,2606
25,25442,3,甲良町,7039,13.63,2310
25,25443,3,多賀町,7355,135.77,2421
26,26100,1,京都市,1475183,827.83,705874
26,26201,2,福知山市,78935,552.54,32170
26,26202,2,舞鶴市,83990,342.12,34709
26,26203,2,綾部市,33821,347.10,13766
26,26204,2,宇治市,184678,67.54,73317
26,26205,2,宮津市,18426,172.74,7738
26,26206,2,亀岡市,89479,224.80,33915
26,26207,2,城陽市,76869,32.71,29884
26,26208,2,向日市,53380,7.72,21356
26,26209,2,長岡京市,80090,19.17,32491
26,26210,2,八幡市,72664,24.35,29259
26,26211,2,京田辺市,70835,42.92,29693
26,26212,2,京丹後市,55054,501.43,20469
26,26213,2,南丹市,33145,616.40,12783
26,26214,2,木津川市,72840,85.13,26656
26,26303,3,大山崎町,15181,5.97,5993
26,26322,3,久御山町,15805,13.86,6216
26,26343,3,井手町,7910,18.04,3059
26,26344,3,宇治田原町,9319,58.16,3232
26,26364,3,笠置町,1368,23.52,573
26,26365,3,和束町,3956,64.93,1445
26,26366,3,精華町,36376,25.68,12775
26,26367,3,南山城村,2652,64.11,1068
26,26407,3,京丹波町,14453,303.09,5448
26,26463,3,伊根町,2110,61.95,873
26,26465,3,与謝野町,21834,108.38,8140
27,27100,1,大阪市,2691185,225.21,1354793
27,27140,1,堺市,839310,149.82,350301
27,27202,2,岸和田市,194911,72.68,75247
27,27203,2,豊中市,395479,36.39,170325
27,27204,2,池田市,103069,22.14,45777
27,27205,2,吹田市,374468,36.09,168473
27,27206,2,泉大津市,75897,14.31,31090
27,27207,2,高槻市,351829,105.29,148048
27,27208,2,貝塚市,88694,43.93,33355
27,27209,2,守口市,143042,12.71,64832
27,27210,2,枚方市,404152,65.12,167418
27,27211,2,茨木市,280033,76.49,116683
27,27212,2,八尾市,268800,41.72,110414
27,27213,2,泉佐野市,100966,56.51,41566
27,27214,2,富田林市,113984,39.72,45613
27,27215,2,寝屋川市,237518,24.70,101549
27,27216,2,河内長野市,106987,109.63,42144
27,27217,2,松原市,120750,16.66,49958
27,27218,2,大東市,123217,18.27,51949
27,27219,2,和泉市,186109,84.98,71013
27,27220,2,箕面市,133411,47.90,56829
27,27221,2,柏原市,71112,25.33,29009
27,27222,2,羽曳野市,112683,26.45,44126
27,27223,2,門真市,123576,12.30,55825
27,27224,2,摂津市,85007,14.87,36873
27,27225,2,高石市,56529,11.30,22461
27,27226,2,藤井寺市,65438,8.89,27133
27,27227,2,東大阪市,502784,61.78,223485
27,27228,2,泉南市,62438,48.98,22800
27,27229,2,四條畷市,56075,18.69,22089
27,27230,2,交野市,76435,25.55,28923
27,27231,2,大阪狭山市,57792,11.92,22982
27,27232,2,阪南市,54276,36.17,20710
27,27301,3,島本町,29983,16.81,12012
27,27321,3,豊能町,19934,34.34,7760
27,27322,3,能勢町,10256,98.75,3717
27,27341,3,忠岡町,17298,3.97,6726
27,27361,3,熊取町,44435,17.24,16483
27,27362,3,田尻町,8417,5.62,3772
27,27366,3,岬町,15938,49.18,6407
27,27381,3,太子町,13748,14.17,5066
27,27382,3,河南町,16126,25.26,6115
27,27383,3,千早赤阪村,5378,37.30,2036
28,28100,1,神戸市,1537272,557.02,705459
28,28201,2,姫路市,535664,534.47,212801
28,28202,2,尼崎市,452563,50.72,210433
28,28203,2,明石市,293409,49.42,121890
28,28204,2,西宮市,487850,99.96,210965
28,28205,2,洲本市,44258,182.38,18081
28,28206,2,芦屋市,95350,18.47,41881
28,28207,2,伊丹市,196883,25.00,78903
28,28208,2,相生市,30129,90.40,12153
28,28209,2,豊岡市,82250,697.55,30189
28,28210,2,加古川市,267435,138.48,103495
28,28212,2,赤穂市,48567,126.86,18729
28,28213,2,西脇市,40866,132.44,15049
28,28214,2,宝塚市,224903,101.80,94140
28,28215,2,三木市,77178,176.51,28653
28,28216,2,高砂市,91030,34.38,36340
28,28217,2,川西市,156375,53.44,62675
28,28218,2,小野市,48580,92.94,16860
28,28219,2,三田市,112691,210.32,41070
28,28220,2,加西市,44313,150.98,15364
28,28221,2,篠山市,41490,377.59,15578
28,28222,2,養父市,24288,422.91,8713
28,28223,2,丹波市,64660,493.21,22553
28,28224,2,南あわじ市,46912,229.01,16968
28,28225,2,朝来市,30805,403.06,11500
28,28226,2,淡路市,43977,184.35,17451
28,28227,2,宍粟市,37773,658.54,12723
28,28228,2,加東市,40310,157.55,15086
28,28229,2,たつの市,77419,210.87,27297
28,28301,3,猪名川町,30838,90.33,10780
28,28365,3,多可町,21200,185.19,6665
28,28381,3,稲美町,31020,34.92,11026
28,28382,3,播磨町,33739,9.13,13258
28,28442,3,市川町,12300,82.67,4334
28,28443,3,福崎町,19738,45.79,6906
28,28446,3,神河町,11452,202.23,3798
28,28464,3,太子町,33690,22.61,12092
28,28481,3,上郡町,15224,150.26,5715
28,28501,3,佐用町,17510,307.44,6108
28,28585,3,香美町,18070,368.77,6228
28,28586,3,新温泉町,14819,241.01,5291
29,29201,2,奈良市,360310,276.94,148920
29,29202,2,大和高田市,64817,16.48,25619
29,29203,2,大和郡山市,87050,42.69,34138
29,29204,2,天理市,67398,86.42,25810
29,29205,2,橿原市,124111,39.56,49923
29,29206,2,桜井市,57244,98.91,21672
29,29207,2,五條市,30997,292.02,11199
29,29208,2,御所市,26868,60.58,10415
29,29209,2,生駒市,118233,53.15,45593
29,29210,2,香芝市,77561,24.26,27802
29,29211,2,葛城市,36635,33.72,12544
29,29212,2,宇陀市,31105,247.50,11155
29,29322,3,山添村,3674,66.52,1144
29,29342,3,平群町,18883,23.90,7158
29,29343,3,三郷町,23571,8.79,9155
29,29344,3,斑鳩町,27303,14.27,10330
29,29345,3,安堵町,7443,4.31,2875
29,29361,3,川西町,8485,5.93,3248
29,29362,3,三宅町,6836,4.06,2629
29,29363,3,田原本町,31691,21.09,11463
29,29385,3,曽爾村,1549,47.76,622
29,29386,3,御杖村,1759,79.58,748
29,29401,3,高取町,7195,25.79,2396
29,29402,3,明日香村,5523,24.10,1779
29,29424,3,上牧町,22054,6.14,8085
29,29425,3,王寺町,23025,7.01,9347
29,29426,3,広陵町,33487,16.30,11012
29,29427,3,河合町,17941,8.23,6712
29,29441,3,吉野町,7399,95.65,2946
29,29442,3,大淀町,18069,38.10,6509
29,29443,3,下市町,5664,61.99,2232
29,29444,3,黒滝村,660,47.70,311
29,29446,3,天川村,1354,175.66,628
29,29447,3,野迫川村,449,154.90,227
29,29449,3,十津川村,3508,672.38,1578
29,29450,3,下北山村,895,133.39,517
29,29451,3,上北山村,512,274.22,270
29,29452,3,川上村,1313,269.26,680
29,29453,3,東吉野村,1745,131.65,830
30,30201,2,和歌山市,364154,208.84,153089
30,30202,2,海南市,51860,101.06,20678
30,30203,2,橋本市,63621,130.55,23653
30,30204,2,有田市,28470,36.89,10576
30,30205,2,御坊市,24801,43.91,9913
30,30206,2,田辺市,74770,1026.91,32163
30,30207,2,新宮市,29331,255.23,13617
30,30208,2,紀の川市,62616,228.21,23457
30,30209,2,岩出市,53452,38.51,20774
30,30304,3,紀美野町,9206,128.34,3762
30,30341,3,かつらぎ町,16992,151.69,6315
30,30343,3,九度山町,4377,44.15,1649
30,30344,3,高野町,3352,137.03,1468
30,30361,3,湯浅町,12200,20.79,4755
30,30362,3,広川町,7224,65.33,2503
30,30366,3,有田川町,26361,351.84,9426
30,30381,3,美浜町,7480,12.77,2964
30,30382,3,日高町,7641,46.19,2782
30,30383,3,由良町,5837,30.94,2223
30,30390,3,印南町,8068,113.62,2918
30,30391,3,みなべ町,12742,120.28,4421
30,30392,3,日高川町,9776,331.59,3650
30,30401,3,白浜町,21533,200.96,9538
30,30404,3,上富田町,14989,57.37,6017
30,30406,3,すさみ町,4127,174.46,1927
30,30421,3,那智勝浦町,15682,183.31,7296
30,30422,3,太地町,3087,5.81,1384
30,30424,3,古座川町,2826,294.23,1378
30,30427,3,北山村,446,48.20,239
30,30428,3,串本町,16558,135.67,7797
31,31201,2,鳥取市,193717,765.31,75941
31,31202,2,米子市,149313,132.42,60037
31,31203,2,倉吉市,49044,272.06,18548
31,31204,2,境港市,34174,29.02,13094
31,31302,3,岩美町,11485,122.32,3993
31,31325,3,若桜町,3269,199.18,1271
31,31328,3,智頭町,7154,224.70,2487
31,31329,3,八頭町,16985,206.71,5359
31,31364,3,三朝町,6490,233.52,2290
31,31370,3,湯梨浜町,16550,77.94,5482
31,31371,3,琴浦町,17416,139.97,5795
31,31372,3,北栄町,14820,56.94,4813
31,31384,3,日吉津村,3439,4.20,1144
31,31386,3,大山町,16470,189.83,5300
31,31389,3,南部町,10950,114.03,3514
31,31390,3,伯耆町,11118,139.44,3604
31,31401,3,日南町,4765,340.96,1933
31,31402,3,日野町,3278,133.98,1279
31,31403,3,江府町,3004,124.52,1010
32,32201,2,松江市,206230,572.99,83031
32,32202,2,浜田市,58105,690.66,24498
32,32203,2,出雲市,171938,624.36,60130
32,32204,2,益田市,47718,733.19,19037
32,32205,2,大田市,35166,435.71,13613
32,32206,2,安来市,39528,420.93,12805
